314	109	130	24.81
239	34541	3	27.36
32807	126	3	16.67
1399	102	54	12.2
17494	11930	6	115.19
17937	57	4	17.38
170	9234	3	9.24
252	5141	6	27.81
419	531	6	8.87
26320	157	4	28.86
4666	188	4	10.11
16943	160	3	12.45
123	24004	3	12.13
117	11815	4	6.76
6941	11193	10	171.22
3574	266	6	22.95
18549	9523	6	110.71
8979	1021	3	24.44
112	27857	3	8.85
123	37101	3	16.49
111	13028	6	15.58
334	106	118	24.58
1257	1382	4	19.49
5798	362	3	13.48
122	2732	13	13.28
8058	6761	13	246.87
856	10551	3	24.37
10721	412	3	19.23
10304	85	3	8.44
626	3440	5	28.56
5531	6716	3	33.24
158	20102	3	15.44
124	1800	14	10.55
2668	163	6	8.81
101	34118	3	6.69
1225	1133	4	17.48
19234	108	5	15.78
31131	102	3	6.66
174	1053	10	11.06
175	666	14	12.59
338	4162	5	23.28
998	126	21	10.45
4507	394	6	34.22
1537	1023	3	12.2
8508	8	5	11.6
1064	157	15	18.47
174	6628	3	7.2
458	175	15	7.04
396	101	264	113.18
5691	183	3	6.89
10427	1033	5	48.78
421	757	6	12.79
5764	844	23	283.08
161	12876	3	10.78
28671	110	3	8.32
2152	536	4	15.66
271	3654	3	7.76
1163	133	16	10.28
2698	316	3	7.38
5448	160	4	7.91
8	4494	7	10.52
2049	401	4	12.79
26296	101	4	8.93
454	241	10	6.7
4636	293	3	10.13
8314	142	4	8.19
11387	144	4	11.49
389	680	6	10.21
428	331	11	15.5
1919	102	40	10.48
900	104	73	35.26
1505	2596	3	17.85
9508	30268	3	54.44
130	23784	3	13.24
1169	495	4	10.26
155	117	358	27.86
9	1237	18	16.14
14	535	301	11.09
12	936	115	26.4
1109	165	11	11.67
187	586	26	48.56
14	2137	71	14.01
150	19950	6	40.13
755	925	3	7.47
9	3478	8	10.37
215	1940	6	12.33
3377	286	3	10.12
626	20060	5	59.28
34444	101	3	6.69
3958	103	19	10.47
3446	280	3	8.17
896	101	77	8.18
419	1946	5	18.29
4020	181	4	8.52
9	7967	7	20.78
158	7979	4	15.36
777	8969	3	22.8
7851	6834	5	67.26
3639	136	6	6.69
993	672	3	7.14
3540	120	9	7.04
387	251	17	20.22
1021	3032	3	16.4
860	109	53	34.46
130	5160	6	8.95
546	131	32	12.29
2037	659	6	30.97
13941	124	3	6.64
480	1694	4	13.09
575	164	22	23.56
4154	224	4	11.84
27275	112	3	8.85
36978	125	3	16.72
1680	632	3	9.62
1019	4881	3	20.06
662	1020	3	7.12
1681	262	6	13.76
131	546	32	12.29
14	781	201	16.27
12	59	2568	289.73
101	504	154	24.78
756	2996	3	14.7
189	492	26	40.72
1107	137	19	16.29
102	1366	72	43.4
103	1244	57	20.86
6830	173	3	7.41
1299	682	9	45.88
792	740	7	25.78
282	279	16	11.84
102	3349	25	9.66
12	2606	40	9.3
103	3473	24	16.68
143	14276	3	8.7
9706	103	9	10.43
310	1033	25	115.6
9	3710	10	17.81
1234	1784	4	21.29
3379	255	3	6.84
36905	174	3	23.73
24933	124	3	12.2
587	167	20	19.57
3645	161	5	8.02
365	2381	3	7.88
359	3188	3	9.61
4540	202	4	10.99
18808	108	5	15.78
2909	110	23	32.52
872	106	62	57.53
103	23387	5	13.35
120	8089	5	7.03
24500	122	4	20.68
747	915	5	17.03
337	1892	5	14.47
13	14141	3	9.41
13501	7867	9	162.17
811	101	84	8.69
308	1595	4	7.65
304	2655	3	6.79
2149	138	10	9.19
138	15331	4	13.8
122	1641	19	15.99
211	1289	6	7.64
1227	730	4	13.9
6981	317	3	13.76
179	592	15	13.09
689	631	4	7.97
178	198	50	19.38
794	14070	3	26.68
828	2029	3	13.22
136	4118	7	10.56
4759	814	3	18.08
11284	218	4	21.25
20594	117	3	7.95
12176	141	3	7.19
607	1787	5	21.22
193	568	34	80.81
8	16236	5	21.48
165	14	2218	140.74
114	18249	4	10.97
57	755	19	7.5
2199	103	30	8.94
4410	787	3	17.29
6029	1116	3	21.98
1588	518	3	8.34
107	5698	9	10.6
1077	1938	3	13.95
36133	112	3	13.11
8549	11786	4	58.8
28874	302	3	25.08
16	20980	3	8.27
9932	151	3	6.87
4524	103	18	12.77
439	2326	3	9.32
32104	26761	3	63.99
32936	3239	3	46.31
210	8749	3	12.11
948	165	12	11.44
196	7255	6	28.1
3951	497	3	13.7
1395	1610	4	21.75
564	4379	3	15.06
204	192	36	10.34
614	363	6	7.92
115	180	268	38.95
16600	158	3	12.71
116	551	53	11.98
399	6199	3	14.98
122	29917	3	15.51
16	3703	9	6.91
328	308	16	18.11
103	13323	8	15.7
188	14235	3	14.38
1401	11218	6	67.05
171	4165	6	17.68
1855	123	12	6.96
1763	59	14	18.21
158	9060	5	18.99
533	20001	5	57.72
11429	117	5	9.83
23452	12	5	7.31
10405	119	5	9.51
6184	8	5	7.86
1545	184	6	6.81
39	4299	5	11.99
531	1299	4	11.77
10051	110	9	22.67
20989	1464	3	34.51
115	5133	8	7.12
153	10278	3	8.12
30814	109	3	12.51
3526	1091	4	26.15
171	8040	3	9.38
15039	790	3	26.71
1511	1428	3	14.21
113	5102	28	126.33
11041	102	10	16.29
171	1436	8	11.55
143	923	23	22.37
9052	107	9	20.78
10138	39	8	50.01
711	290	8	12.3
1223	474	4	10.13
2143	1626	3	17.81
18037	150	3	11.96
13181	320	3	18.85
203	2198	5	8.65
144	2904	8	9.76
332	1510	4	8.07
171	3279	5	10.41
261	7048	4	19.09
471	848	86	735.61
12043	101	8	9.43
1988	12646	4	44.55
6077	15626	4	60.12
85	11088	3	8.99
2578	143	47	234.12
535	529	5	8.18
3566	12	31	11.48
1523	2581	3	17.71
11370	1327	11	149.58
16909	245	3	18.14
21242	33791	3	63.99
222	228	31	19.04
2872	207	4	7.71
29201	105	3	11.19
18061	107	4	9.65
109	149	507	10.59
686	14508	8	96.79
108	1262	29	11.51
101	31191	3	6.69
1231	14727	3	29.46
18164	1152	4	45.41
135	171	128	20.27
2166	2105	4	27.54
983	568	4	10.25
8426	143	5	13.2
3056	103	26	16.67
126	10501	4	7.98
115	21451	3	7.3
13002	116	5	10.89
503	2257	25	198.29
1461	135	12	6.87
1972	323	4	9.82
127	25385	3	12.76
2580	3164	3	22.98
2945	14518	7	101.12
101	25975	4	8.93
1074	2530	3	15.44
887	629	4	10.06
21832	152	3	14.22
5583	130	8	17.53
735	225	27	82.64
119	20521	3	8.36
2267	1735	5	35.29
257	515	8	6.92
109	3921	11	8.18
877	21100	4	50.83
258	1369	5	7.84
106	2311	18	10.36
291	724	6	6.88
12952	11734	5	82.81
4124	11916	3	35.62
193	1209	7	8
2	334	74	15.07
13	1156	12	6.99
1687	189	6	8.17
1150	366	4	7.26
1962	352	4	10.84
943	612	5	14.99
159	9293	3	8.54
944	218	7	7.71
2981	354	3	9.01
2	22254	3	9.03
1040	102	88	41.56
139	4194	13	35.83
3052	34657	3	45.91
4969	169	5	12.9
1990	2699	4	29.03
188	10452	3	11.6
173	253	32	8.54
682	182	25	50.66
5529	11752	3	37.93
2756	107	14	7.03
301	3756	3	9.72
4379	243	3	8.08
113	1820	23	18.64
118	454	61	18.86
16	6	60	62.89
18231	16	3	6.86
3363	118	16	24.1
118	2316	18	18.1
268	133	166	225.2
2337	16	13	7.6
2785	626	8	50.19
1915	11318	3	32.4
1187	1989	3	14.77
2720	103	30	18.66
680	14	238	25.16
31129	114	3	13.63
17143	138	4	15.24
171	284	26	10.41
115	1787	25	22.5
1217	380	4	8.05
1734	1304	3	14.44
493	6229	5	33.65
6237	119	8	12.96
333	485	9	12.09
6272	584	4	25.99
3746	3513	5	48.28
907	434	4	7.28
17955	150	3	11.96
5639	138	6	11.03
6696	124	7	14.47
5667	122	7	9.37
594	457	7	14.86
493	683	7	18.15
432	3344	4	17.39
380	35493	3	31.86
9240	155	3	7.25
163	2658	6	8.81
6329	1638	3	24.42
197	2364	5	8.55
2651	800	4	21.18
4854	107	24	75.25
474	4248	4	20.47
257	2918	6	21.42
102	30974	3	6.66
59	694	22	11.4
16	17699	3	6.86
127	31760	3	17.14
355	25168	3	26.77
124	15238	3	6.64
166	1996	8	12.65
123	16426	3	8.57
984	111	47	46.79
19269	114	5	17.53
380	2966	3	9.51
24739	493	4	45.69
15463	569	7	81.88
113	21546	4	13.26
23590	8	4	23.71
135	8150	4	7.29
914	310	19	73.1
8002	177	3	9.04
148	336	78	93.05
687	106	46	9.24
186	33629	3	25.27
209	246	77	152.51
273	1461	5	9.14
8	2471	9	7.61
747	709	4	9.96
12737	306	9	89.69
341	117	104	43.85
847	666	4	10.29
16581	112	4	8.63
428	784	5	9.64
425	135	37	11.24
13051	114	4	6.9
112	9344	6	9
364	198	33	50.68
1059	175	11	14.68
969	4040	3	18.02
180	4625	4	9.4
5474	338	3	12.64
4477	230	4	12.62
997	101	75	14.17
117	27865	3	9.99
165	11382	3	10.14
130	2314	11	10.92
726	1100	3	8.07
2254	9	13	16.94
102	3654	23	9.22
757	620	4	8.62
1107	373	4	7.28
601	1345	3	8.1
144	15956	3	9.76
12	371	334	57.05
182	1107	14	26.81
1616	171	10	20.27
158	1866	11	19.92
1652	884	3	11.78
12811	101	7	7.67
129	1574	14	10.43
128	1196	24	25.71
2009	102	45	21.92
102	6132	14	8.63
2101	139	10	9.12
104	5372	15	15.79
419	3349	3	11.19
105	5512	12	14.52
681	10385	5	45.26
3639	698	3	15.76
218	6446	3	9.83
509	261	9	8.94
3603	359	3	10.27
9	7399	5	9.92
131	6904	5	8.51
10928	954	3	26.27
386	123	47	7.9
991	189	11	16.15
25709	510	4	45.69
12	4675	25	13.98
10983	31124	3	56.27
20012	2252	5	73.31
1020	474	9	33.57
4089	112	15	22.52
113	9768	7	14.95
356	1419	4	8.47
32521	29807	3	68.49
2390	1283	13	111.38
2866	4614	3	25.98
103	7388	13	16.51
113	13961	4	7.83
3376	204	4	8.87
313	954	5	7.34
310	592	7	7.85
130	3088	13	23.65
284	487	16	31.36
102	3789	21	7.17
17504	17503	6	128.65
4274	163	5	10.41
112	29023	3	8.85
792	303	9	18.23
11206	20136	4	76.65
140	13007	3	7.66
104	1189	44	9.48
14	326	616	40.83
133	244	71	9.28
5840	112	8	8.22
156	256	44	9.98
16924	169	4	21.39
136	8421	4	8.17
6108	439	3	15.76
1955	344	4	10.5
3452	1324	3	18.91
5596	13	5	9.21
9588	9613	5	74.39
7201	264	3	11.95
3152	24493	4	61.65
107	8507	6	8.12
148	4202	7	13.51
2049	111	32	49.16
245	8068	3	12.44
3105	151	6	7.83
4093	107	12	10.76
7041	141	5	10.65
995	184	11	14.92
5024	12	20	7.54
2623	235	4	8.35
6006	34537	3	50.96
2725	194	7	17.76
363	7193	3	15
19201	156	3	13.19
150	241	73	30.9
180	377	30	31.84
1162	239	6	8.5
104	16864	5	7.88
656	1351	3	8.85
5898	186	8	38.14
121	1812	14	6.77
125	331	57	8.58
123	1580	16	11.59
122	1186	21	10.32
16	30572	3	14.63
105	36224	3	11.19
136	13126	4	13.81
2346	8	9	6.82
15234	130	4	12.86
208	3047	5	12.35
7302	116	7	9.73
149	2342	7	6.81
239	154	56	18.92
21	3273	6	7.74
6203	120	8	13.6
303	5816	3	11.89
15	5277	3	25.57
111	8313	8	14.81
181	7257	3	8.69
12	21256	5	7.31
6076	1886	3	25.04
179	5924	3	7.08
175	4404	6	17.52
518	751	4	7.6
587	1350	3	8.07
104	36948	3	9.17
174	843	17	26.74
152	175	91	16.93
240	3636	4	11.58
148	1472	16	23.17
9059	12	12	8.69
180	2078	8	16.23
107	15512	4	7.99
103	33116	3	8.01
8674	3299	7	88.32
211	101	645	173.89
5925	1916	3	25.12
1231	14	128	25.27
11233	1020	3	26.05
5317	1526	6	54.45
272	438	14	18.53
14210	449	3	22.67
125	4116	9	13.1
105	35858	3	11.19
123	2862	22	53.16
308	426	9	8.26
2250	3373	3	21.96
7846	128	6	14.14
752	942	4	11.99
240	1145	6	8.4
178	3411	4	6.78
103	19575	6	16.03
107	13794	5	9.64
1353	267	5	8.1
2727	21528	5	75.34
7067	34058	3	51.91
12	5973	18	8.81
6549	104	10	6.87
989	1039	3	9.77
2008	385	4	11.96
579	788	7	22.4
12014	152	3	9.05
112	28159	3	8.85
33037	111	3	13.16
1100	15114	3	28.71
1024	412	5	11.61
19824	114	4	10.97
159	4803	4	7.76
9843	229	3	13.24
127	6373	12	40.96
31824	101	3	6.69
9332	161	3	7.95
9	6497	7	17.23
3003	9	11	17.01
8279	130	6	15.19
33248	33249	3	68.49
1747	1334	3	14.75
146	12697	3	8.32
282	1225	5	8.34
755	1244	3	9.06
102	2237	34	7.82
1594	7296	4	36.63
12	3492	36	23.64
13670	128	4	10.97
2797	57	8	8.59
1807	490	3	8.52
28648	202	3	21.28
597	1943	3	10.25
1202	738	4	13.69
188	1265	7	8
2228	12	44	7.56
103	141	1404	76.4
20551	116	5	22.36
5323	107	10	11.46
159	7	16	18.31
127	2252	24	54.1
589	8313	4	29.18
2349	432	3	9.14
129	2872	13	21.45
5294	444	3	14.53
2291	1919	3	18.57
4687	122	7	6.84
1914	8111	4	39.27
103	925	79	32.43
131	1628	13	9.46
18696	119	4	12.36
154	1672	9	9.73
479	101	243	177.49
7807	9638	4	54.42
3547	103	19	7.56
2521	105	23	17.75
1089	326	5	8.85
3648	33354	3	47.02
3789	7697	4	44.68
113	10722	5	7.8
12078	102	8	9.35
5466	150	6	13.47
2390	404	4	13.77
449	1530	3	6.97
13619	162	3	11.15
105	6732	8	6.96
1671	1194	6	35.56
3240	107	12	10.76
102	33839	3	6.66
123	173	156	8.23
211	972	12	22.8
125	3324	23	68.65
303	1751	4	8.14
135	13289	7	32.8
1231	2819	3	16.99
308	640	7	8.56
126	3695	8	9.19
175	2575	5	7.47
242	712	9	11.11
844	114	38	15.84
125	8053	5	10.04
225	11270	3	14.16
6113	166	23	175.32
524	1307	3	7.27
242	6255	3	10.37
1062	365	4	6.69
181	5891	7	28.55
104	37803	3	9.17
8	5701	10	29.17
18773	121	3	7.43
14939	110	5	11.13
426	3813	3	12.07
195	698	12	13.09
6931	186	4	14.58
1702	17508	6	84.57
1623	12	62	12.13
286	4130	3	9.42
114	16878	7	31.8
228	201	50	49.34
2437	21246	5	74.11
108	2258	23	21.1
45	19305	5	33.74
261	1288	20	85.87
5101	262	3	9.66
2580	3970	3	24.36
852	314	6	9.49
443	496	8	15.13
4975	2847	9	101.86
25283	110	3	8.32
1276	5878	4	32.29
107	5030	17	36.61
149	10548	6	23.83
117	21964	3	7.95
12423	103	7	8.31
3055	2003	3	20.92
266	120	95	7.08
112	36833	3	13.11
112	19392	5	16.68
2878	215	4	8.44
232	204	25	6.72
330	940	9	23.46
32786	18342	3	60.17
1	608	13	8.02
1994	7423	3	26.94
645	193	18	27.41
299	3753	4	14.1
266	2595	4	9.56
200	332	31	34.33
1369	8696	3	25.75
118	681	36	9
558	286	8	8.93
13476	12	8	6.73
1611	250	5	8.94
11557	151	3	7.89
122	26791	3	11.17
493	602	22	101.07
7046	103	14	18.55
591	1765	3	9.45
4004	275	7	31.71
4580	124	7	8.68
35420	436	3	33.6
248	10405	3	14.42
171	6932	6	25.5
975	1218	3	10.51
373	132	73	65.8
3115	848	4	23.27
560	255	9	8.56
2058	174	14	40.97
9	12154	3	7.07
590	1204	7	28.09
400	13	108	236.17
397	783	5	8.74
202	7487	3	9.94
113	7435	12	32.54
7234	224	3	10.8
434	855	5	10.44
403	2018	6	23.59
399	506	10	20.99
4875	9588	4	49.7
101	8429	12	14.15
529	3091	3	12.25
268	207	31	22.9
2339	931	3	14.31
123	28934	3	12.13
145	3966	6	8.33
32723	103	3	8.01
330	129	50	6.83
111	18899	5	16.77
45	1198	8	7.48
682	85	16	9.74
173	335	29	18.06
7393	245	4	18.54
110	17178	4	7.97
3619	5734	21	322.77
199	369	19	12.53
612	2085	3	10.75
268	2564	4	9.48
1124	1899	3	14.09
593	5030	4	24.19
59	7008	4	7.07
23910	1278	4	53.87
123	9946	4	7.13
17452	657	6	72.04
223	5245	6	25.67
13980	13184	3	46.44
112	7833	17	74.29
405	734	5	8.38
380	501	23	80.14
381	136	56	35.39
13032	129	3	6.65
566	280	9	11.19
3022	144	9	13.34
35525	101	3	6.69
117	22325	3	7.95
22052	1824	5	72.02
439	3432	3	11.69
14475	182	8	64.9
1114	644	3	7.43
256	2559	9	34.5
145	17273	3	9.9
670	150	19	9.77
730	3826	3	15.87
136	1058	19	15.37
671	5	3	9.77
425	8296	16	175.9
12819	754	9	111.82
12213	3870	10	160.4
223	2043	5	9.67
125	12395	4	9.59
14160	8	4	13.04
826	450	4	6.93
26600	30455	3	63.99
292	161	64	66.25
11216	129	4	9.61
178	13105	3	12.86
857	805	4	11.99
225	4643	3	7.98
346	354	12	14.45
2384	218	4	6.9
101	25563	4	8.93
979	2302	3	14.31
193	6369	7	31.31
920	125	22	10.15
1589	12	62	9.07
474	1619	5	17.59
30502	119	3	14.73
102	28469	4	8.88
57	4709	6	9.43
136	5897	10	31.06
646	17152	3	26.35
611	1037	3	6.79
110	572	54	9.52
109	186	243	19.76
167	85	106	27.89
135	107	790	61.27
1853	9	13	13.29
21865	4624	3	42.04
7825	199	3	9.97
32204	103	3	8.01
1752	723	5	23.06
224	1050	7	9.67
6840	125	6	10.78
25009	110	3	8.32
1789	949	3	12.67
172	18660	3	15.49
1551	33162	3	41.54
9958	104	9	13.41
268	7459	3	12.82
15040	111	4	7.41
12994	107	7	20.32
432	2398	3	9.22
589	103	96	8.95
1959	122	15	10.81
3974	135	9	15.95
18769	13307	6	117.2
104	8755	10	13.91
113	2556	50	173.82
6752	136	12	51.24
114	2160	15	7.13
140	3505	10	18.75
234	299	18	10.3
2884	128	9	8.41
1071	4591	5	38.01
145	112	821	270.32
202	172	50	17.33
706	1916	3	11.25
618	1108	3	7.03
804	1245	3	9.74
19068	12	6	8.77
2335	320	5	15.77
802	2018	4	18.82
32755	286	3	29.42
775	1660	3	11.04
4800	211	3	7.36
1796	1290	7	46.39
3867	59	6	7.61
14342	12934	4	65.56
3839	123	18	49.07
5787	114	8	9.28
7946	15626	4	62.83
29530	117	3	14.29
2336	2293	3	19.66
3776	1186	32	396.1
1123	12	121	88.18
2750	333	3	7.92
527	764	4	7.67
7556	12	15	9.66
433	3863	3	12.37
1008	237	6	7.03
299	7034	6	36.35
37022	104	3	9.17
403	626	5	6.71
2475	395	3	8.74
234	4219	3	7.7
111	103	3638	248.65
3159	101	24	6.68
7413	1	17	126
320	4038	4	15.84
1692	610	3	9.76
2683	378	3	8.81
5434	106	11	14.64
223	633	9	7.94
28050	102	4	8.88
166	2154	9	17.34
2358	355	3	7.54
6842	210	3	9.89
111	2584	27	44.7
5916	36927	3	50.67
948	115	41	26.91
405	1877	3	7.42
15629	2940	3	36.11
109	4300	12	11.72
125	12354	10	55.73
213	11047	3	13.72
1556	1272	3	13.66
4729	7701	15	241.66
16007	104	5	7.88
2036	9269	3	28.84
1835	777	3	11.74
271	296	14	6.96
8	4161	7	9.43
5322	401	4	21.15
243	1014	6	7.4
175	2537	5	7.34
1194	790	3	9.15
243	2743	5	13.31
104	17556	6	18.33
3240	171	4	8.49
10183	108	7	14.31
2154	109	17	7.06
2246	147	11	15.06
207	1379	6	8.23
626	1869	4	15.85
1742	1075	6	35.02
126	2049	14	13.72
4870	365	3	12.44
13948	150	4	15.95
517	145	25	8.17
177	4385	4	8.7
125	5895	6	8.73
12028	103	8	12.58
491	174	17	11.15
582	2543	4	17.78
7133	118	6	7.7
13597	210	4	22.94
123	6821	5	6.98
15577	128	5	28.42
519	2861	5	24.74
19761	8691	6	108.46
596	1585	3	8.98
183	883	12	15.34
32678	57	3	18.63
247	3956	5	17.53
104	470	134	39.02
102	747	115	40.55
9	185	134	28.7
316	343	26	56.43
4782	822	3	18.08
3819	495	3	13.09
103	2856	23	7.2
278	452	12	15.08
10865	1124	3	26.67
3477	267	3	7.32
244	22438	5	46.05
33345	20884	3	61.76
141	12256	3	7.19
102	4432	21	14.23
3547	177	4	7.16
477	919	6	16.71
21997	113	3	7.24
5466	187	3	6.95
3573	144	21	76.5
9	5194	7	13.46
8823	1224	14	181.45
126	23445	3	10.2
1053	2492	3	15.22
115	8372	6	8.2
5199	5063	5	56.89
13583	120	5	13.35
6039	979	3	20.86
17689	11657	6	113.5
466	12421	3	21.37
3612	18168	6	94.52
32497	153	3	21.07
2468	20107	5	74.44
865	2790	4	22.09
1022	597	3	6.64
103	194	550	66.46
697	1542	3	9.84
214	2279	13	49.46
5323	171	11	54.49
9	876	26	22.11
1327	3156	4	26.88
129	12	2990	97.07
153	1250	10	7.51
9131	195	3	10.85
722	8	28	17.52
127	2980	9	9.72
2863	59	7	6.93
26023	105	4	14.92
280	356	15	16.74
103	2543	25	6.64
3822	205	6	19.66
1029	230	8	12.74
190	10963	3	12.1
142	26852	3	14.43
747	7741	4	30.83
555	185	23	36.03
59	11696	4	12.39
19898	113	4	10.84
211	5132	3	7.75
1096	1215	3	11.27
8	8028	8	26.09
240	6192	3	10.63
12	23448	5	7.31
968	828	3	8.72
847	5209	3	19.02
111	8375	7	11.88
358	227	14	8.26
104	35424	3	9.17
136	13810	3	7.51
10820	8	6	20.94
2373	1178	3	15.74
245	1047	6	7.77
105	20408	4	10.25
7810	161	3	6.81
1197	1616	3	13.54
1193	140	25	36.89
3206	14	47	9.28
2991	9506	3	32.43
23680	127	4	22.86
1137	2084	3	14.66
9	18201	3	9.89
102	33038	3	6.66
10147	102	9	8.88
213	919	9	12.65
147	4632	5	6.94
6075	139	6	12.09
4128	838	3	17.45
149	4896	5	8.75
10460	110	9	24.96
7003	12	16	10.77
5983	102	14	7.48
3582	373	3	10.48
518	1155	4	11
8	4218	9	16.71
1323	7279	18	246.28
1919	2291	3	18.57
2531	341	3	7.73
584	293	9	12.17
131	23688	3	13.23
363	536	8	12.49
550	3143	7	41.67
21883	12	5	7.31
6689	57	5	9.93
868	1150	3	9.5
779	1124	3	8.73
784	268	8	11.75
101	35734	3	6.69
126	3133	10	11.32
9287	126	4	6.76
11327	122	4	7.36
21	3183	10	21.59
11265	153	4	14.09
1200	698	3	9.15
17	12	145	13.03
1706	1387	3	14.96
689	145	27	21.29
35739	102	3	6.66
178	696	11	7.69
179	1083	9	9.79
8614	101	12	14.15
1227	243	9	20.05
2018	5969	3	25.43
131	18011	3	9.63
10382	8889	4	56.99
209	985	8	9.85
5898	149	4	6.81
129	7404	6	13.3
9909	162	3	8.76
143	35	4	10.56
126	37067	3	16.67
991	148	16	13.1
12	4593	22	6.64
11056	1818	4	42.64
8407	109	6	7.21
12	17	145	13.03
2224	244	4	7.69
2940	8166	5	56.45
662	532	5	10.06
9	1591	15	14.49
6958	185	3	8.63
155	461	29	20.69
660	761	4	9.28
36746	101	3	6.69
1172	693	3	8.32
1652	103	36	6.81
634	105	57	7
311	138	56	15.85
15272	131	3	7.58
2356	135	13	18.12
19525	105	6	22.38
221	852	7	7.09
102	3879	21	7.95
1301	940	9	52.44
111	28945	4	17.55
12	3136	37	18.59
252	2069	5	11.37
182	1200	8	10.23
14	1065	147	21.77
188	460	18	15.6
189	337	29	26.27
102	1212	60	9.72
1616	107	32	29.27
1681	561	6	25.94
132	649	23	7.21
220	587	27	68.12
1237	207	7	10.07
638	29133	3	35.84
21764	12	5	7.31
128	3606	16	39.13
221	209	27	7.88
101	2382	34	10.52
182	3549	30	193.92
214	6030	3	9.07
5703	15032	3	39.82
4021	308	3	9.57
220	4790	4	12.72
447	1662	3	7.43
860	437	4	6.98
4659	131	7	10.62
9400	325	4	23.89
12	7003	16	10.77
26317	105	3	7.03
3852	5063	5	53.18
14418	170	3	12.96
1055	12	88	6.69
136	28670	3	13.99
121	3192	14	19.35
16	29777	3	14.63
101	34925	3	6.69
57	13513	3	7.72
303	130	78	35.5
1256	210	6	7.65
21084	136	3	11.85
8002	103	11	12.56
2217	1154	3	15.16
652	185	14	14.59
178	370	22	12.64
21246	2437	5	74.11
122	1987	19	21.72
208	455	16	15.85
8	288	76	29.34
125	1060	19	8.84
57	15763	4	15.55
3071	146	7	8.26
19356	120	3	7.21
3041	175	5	9.19
2466	1315	3	16.94
4671	127	8	13.03
17974	101	6	13.39
962	668	3	6.89
15159	114	4	7.95
168	4272	4	7.17
1044	820	3	8.58
8972	218	3	12.34
13387	9	3	7.07
29988	111	3	13.16
4145	1661	4	31.2
111	4854	27	104.44
105	26662	3	7.03
286	4752	5	22.38
882	463	4	7.66
8812	102	10	7.1
123	8817	5	9.72
22884	117	3	7.95
101	29330	3	6.69
286	558	8	8.93
6330	103	11	7.35
832	338	5	7.43
5271	195	4	11.48
136	3826	16	48.49
539	5712	4	24.73
6958	30871	3	51.91
21621	17654	5	103.63
10641	16	5	9.37
291	4086	4	14.74
101	31684	3	6.69
23938	116	3	9.14
234	4429	3	8.22
182	8406	3	9.74
3461	141	7	9.11
122	26285	4	20.68
33506	8	3	17.78
4069	59	6	8.15
595	1971	3	10.32
4169	123	7	7.16
14526	119	5	14.51
493	1557	4	12.73
1035	160	10	6.68
1546	216	5	6.7
2091	199	7	14.91
113	638	93	120.46
1731	536	3	8.83
876	7053	3	21.39
237	2577	4	8.19
169	445	23	17.75
2372	884	3	13.88
5275	190	5	16.06
2271	748	4	19.02
329	85	34	12.24
18518	118	3	6.72
368	5137	28	296.93
2371	768	3	13.01
770	249	8	10.09
4288	102	20	9.52
138	18614	3	10.35
2659	124	52	249.79
1	1796	85	671.35
3743	802	3	16.38
186	13982	4	22.72
235	193	32	12.13
265	103	279	13.77
264	478	13	16.63
116	2646	15	10.49
545	10166	12	139.42
30166	4853	3	49.2
1383	767	4	15.37
372	1378	9	33.73
1486	110	31	21.82
591	643	7	19.18
2027	163	9	15.27
1098	580	4	10.95
1009	930	3	9.32
3109	119	10	6.8
139	6100	6	12.09
7252	39	3	7.6
149	13901	3	8.99
101	29049	4	8.93
286	754	10	21.12
1968	4906	3	23.88
5978	26108	4	68.15
671	945	3	6.91
135	397	58	40.75
168	214	49	14.41
59	1747	14	17.69
673	160	28	40.87
1146	268	5	6.77
608	125	30	9.15
9587	157	3	8.15
13776	113	4	7.83
4593	2825	3	25.63
503	1827	4	14.1
571	638	4	6.86
112	6619	9	13.51
2417	171	24	112.84
885	237	7	8.24
346	85	32	12.46
257	280	19	16.64
3834	101	20	7.08
800	140	18	7.26
293	332	14	12.57
102	29603	3	6.66
8726	102	11	10.22
11741	17508	6	115.19
223	1771	5	8.41
9751	104	7	8.93
28043	121	3	10.92
138	2177	9	7.28
13	3292	6	6.9
828	921	3	8.36
325	3274	3	8.87
223	3997	3	6.84
138	590	65	112.19
324	3645	3	9.36
14385	9	4	13.19
8	10405	4	9.28
1520	130	14	10.28
1017	1824	3	13.79
5552	157	5	12.16
3057	315	3	8.08
118	22163	3	8.12
12909	13	3	8.61
1491	816	3	10.69
375	1160	8	25.19
949	1398	4	17.17
18475	119	3	6.95
343	453	7	6.73
298	3557	3	8.52
16	855	28	7.56
1017	20679	3	32.19
35158	59	3	19
223	19169	3	18.64
118	125	1102	518.59
171	805	43	148.76
4732	2245	4	34.94
141	595	38	36.89
140	957	18	11.04
331	243	16	10.76
15192	248	3	17.25
333	983	5	8.52
3838	104	18	12.22
299	1578	5	11.18
5212	1915	9	104.71
205	3355	7	22.74
8670	1474	7	75.79
461	291	12	17.17
230	4868	3	8.37
103	9479	9	10.43
155	9121	3	7.25
158	10308	3	9.03
4004	840	11	93.44
435	249	11	8.53
3141	2745	4	32.7
1452	247	7	14.97
159	11501	4	16.01
1004	626	3	6.68
9991	117	5	8.05
14331	6560	3	40.68
462	652	7	15.88
834	5850	5	38.19
145	7981	5	12.92
30845	9	3	17.9
4003	101	22	11.04
34429	103	3	8.01
943	103	85	44.11
12901	129	3	6.65
