1225	144	3	7.78
10084	754	5	73.06
782	126	5	10.01
8	2586	7	35.74
545	109	9	10.05
4237	435	3	29.51
2130	12	10	9.45
103	1405	7	7.39
102	1265	24	60.15
10602	606	5	70.52
105	9581	5	28.39
1990	126	5	19.01
262	3962	6	57.15
1127	106	5	7.01
3167	110	3	7.39
140	573	7	17.35
142	2956	3	12.78
113	3385	11	60.5
502	139	9	23.92
344	443	3	12.61
1339	1918	6	72.31
1115	109	11	30.46
20044	14	5	28.88
138	14	451	112.72
112	1306	10	31.65
106	568	8	7.78
2612	112	5	15.9
106	7163	4	19.01
139	878	7	23.29
173	139	23	29.13
101	13367	8	52.14
971	581	3	21.88
5479	12	18	80.16
101	10731	3	8.87
119	1487	7	22.16
29081	9	3	33.68
188	15803	3	31.87
651	14	83	176.06
1255	126	3	5.96
1419	127	9	39.32
26816	9	3	29.19
3289	8	4	18.07
225	735	19	146.82
1244	123	5	13.89
222	121	50	130.69
134	1069	7	24.73
192	979	5	25.1
108	1115	8	17.38
10642	14	3	4.86
1042	14	21	14.41
4112	105	4	12
102	28037	3	17.61
6155	343	3	30.15
584	13641	3	40.32
108	3849	11	60.36
14254	154	5	51.99
12308	114	6	46.48
13	388	163	1266.01
16965	12	3	9.39
102	8587	4	12.58
5701	9	4	23.43
10501	14	4	8.74
3543	16424	3	54.06
8575	172	3	25.25
119	1864	5	14.87
678	926	5	43.08
115	2388	5	15.68
298	133	16	33.43
857	142	4	9.45
122	9048	13	131.03
7630	286	5	56.06
1118	115	4	5.46
110	858	16	48.15
112	113	225	177.04
22703	14	3	10.83
499	158	3	5.26
1187	166	3	11.15
3868	149	5	31.47
6815	12	8	23.75
143	736	14	61.59
16637	14	4	13.89
113	588	11	19.82
199	1727	7	49.3
114	202	27	21.8
265	260	4	9.57
237	1066	4	22.01
2783	101	5	5.61
101	13465	4	17.08
941	110	14	41.27
1424	17273	3	48.2
116	4411	4	16.17
224	676	3	11.58
166	2890	9	70.49
5812	111	4	18.02
57	8	50	35.22
8297	106	5	28.21
411	293	4	16.27
166	3163	3	17.23
226	480	4	14.7
108	1021	54	320.87
107	4614	3	9.54
4081	165	3	18.68
681	57	4	6.88
102	16401	3	12.7
141	425	14	44.23
173	437	3	5.83
113	5345	6	31.93
1388	140	3	8.1
2059	136	3	10.06
1039	138	3	6.36
15454	815	3	44.61
26549	7646	3	64.89
679	163	4	12.01
115	1976	4	9.54
2304	106	3	5.31
5279	14	10	24.12
10790	8470	12	292.64
443	12	45	29.94
5267	102	4	7.94
194	708	8	42.29
2649	114	8	33.99
19098	35539	3	76.91
2	665	36	139.49
706	33370	3	53.18
5154	1902	4	56.83
456	112	20	45.6
22517	103	3	17.22
182	16462	4	45.06
2311	14	18	31.61
109	13630	6	46.34
101	4885	9	30.79
104	5569	11	58.24
1018	129	3	5.36
860	335	3	16.73
452	107	11	11.56
1266	12	16	13.92
101	427	21	7.77
105	1971	11	38.16
4273	14	19	64.81
101	3117	15	51.56
102	1754	16	37.9
12	1013	14	5.65
116	15652	3	20.61
113	11804	8	69.68
2458	14	20	41.71
28126	45	4	52.99
810	599	4	30.28
8	3120	8	46.56
1443	12	11	6.02
868	1540	3	27.56
176	132	33	57.2
271	3144	9	89.65
2684	13068	4	70.01
3811	106	4	13.11
28	14	8	6.82
11383	12	6	22.48
124	5659	3	14.83
7855	12	4	7.43
3031	1956	3	37.03
986	324	26	266.44
153	5858	3	19.41
103	4443	3	5.06
510	1637	5	45.94
113	10405	5	33.58
514	132	4	4.6
1882	522	3	25.52
417	384	3	13.1
102	2843	9	20.15
101	2033	6	5.6
128	960	4	8.5
122	17944	3	23.61
968	107	7	11.92
8743	14	5	10.93
261	1124	5	31.77
27057	14	3	12.94
16041	14	3	8.23
841	138	6	17.7
102	13460	3	10.91
268	1021	5	31.26
30073	431	3	49.72
3201	14	9	10.43
12	9027	3	5.05
8360	131	4	27.67
880	163	6	25.9
1418	450	7	64.61
1102	257	8	57.79
532	145	5	9.74
560	12	108	292.52
15799	1733	4	69.14
102	14205	4	18.53
805	9	10	34.36
116	1275	5	10.02
7776	3712	12	238.19
1155	186	12	84.5
37333	102	3	22.06
916	202	6	32.91
138	185	26	44.36
164	560	10	43.3
799	910	3	23.74
59	2158	3	10.52
120	11225	3	18.68
1016	145	6	21.36
8430	101	6	24.06
653	11865	5	73.86
4971	109	3	10.01
137	1111	3	6.57
135	247	8	5.23
222	209	6	12.25
101	12153	4	16.04
1483	2843	4	49
19544	12	5	25.66
263	593	5	24.85
113	2762	31	233.71
9626	14	3	4.43
170	696	3	8.47
649	12	37	37.52
101	9677	4	13.61
2476	114	5	15.92
134	278	22	56.06
35726	14	3	17.33
2420	127	9	49.3
918	301	3	16.17
506	230	10	56.23
2003	5	3	31.76
109	4213	3	8.92
148	1868	4	16.93
3472	9597	3	49.43
517	243	3	10.51
102	646	37	71.3
185	2473	3	17.34
101	4003	14	54.28
251	210	10	32.98
1297	163	4	17.35
417	120	9	11.53
36561	14	3	17.33
252	4696	3	25.11
420	585	5	32.16
445	16	17	40.04
3413	131	4	19.04
116	8597	3	15.27
1052	475	3	21
8053	12	5	12.12
159	359	4	5.83
103	2390	5	6.8
1267	8	4	10.37
101	21505	3	15.26
273	120	13	10.79
1162	1773	6	69.4
687	1478	3	25.74
152	258	7	8.43
101	16487	4	19.78
485	169	3	5.92
120	5227	5	26.84
14999	14	3	7.32
21335	12	3	12.04
150	2541	7	42.51
207	143	67	267.44
124	481	5	5.13
313	35771	3	46.65
102	7732	3	6.93
859	132	11	43.23
2581	108	3	5.93
101	4300	4	6.14
102	5232	10	38.81
12201	12	3	7.02
102	1295	21	48.21
12	572	186	768.54
4334	139	3	15.07
105	1699	5	8.63
188	561	5	18.72
282	348	5	19.71
103	3278	4	6.24
101	2551	6	7.61
820	129	5	11.28
101	6785	4	10.01
352	214	3	6.56
27886	14	3	12.94
10962	103	3	11.28
8918	14	3	4.04
483	143	10	28.37
4741	159	4	27.9
111	14104	6	50.07
9799	114	5	32.69
4390	14	8	12.52
5411	101	3	4.5
123	1696	71	685.46
2185	753	5	53.35
586	103	15	11.62
2621	14	19	40.18
127	20054	3	26.91
19263	14	3	9.35
101	21462	3	15.26
454	1998	3	24.79
101	1551	36	135.36
103	318	24	8.45
105	1090	20	68.23
101	3162	9	21.76
101	8155	7	29.62
1436	171	9	58.95
129	4965	3	14.79
101	7477	3	6.46
128	4666	7	45.88
12	1923	16	24.98
102	625	38	71.19
101	1800	6	4.57
317	106	27	43.03
101	20783	3	15.26
393	104	14	5.02
903	279	4	23.1
107	13957	3	18.28
107	10982	3	16.03
1920	14	9	3.85
3910	112	11	63.28
3211	772	4	44.64
179	117	39	44.83
2936	12	7	6.64
895	104	10	11.78
102	6078	8	29.88
9010	122	4	25.87
129	1372	3	6.98
188	2186	4	24.7
1813	576	6	60.32
282	383	5	21.07
101	900	11	6.52
122	34275	3	31.89
22597	112	4	34.51
120	19416	3	23.2
311	256	3	6.88
8718	145	4	30.29
219	244	3	3.88
248	465	16	105.18
2102	627	7	75.9
124	504	5	5.69
624	318	3	13.98
209	853	6	32.62
6529	59	3	17.85
1606	162	39	377.15
13529	14	3	6.56
2	128	108	49.38
226	236	6	14.64
195	2209	3	17.23
258	1567	3	18.02
850	14	49	82.77
1520	487	4	33.77
117	2614	5	17.61
7393	123	3	16.88
1129	131	4	10.17
118	512	7	8.1
433	457	19	164.91
9381	2	3	14.12
119	2517	9	42.74
841	14	32	30.41
30731	20455	3	78.5
16	543	24	82.83
205	2075	27	287.09
107	6748	3	12.16
2167	13	4	15.64
1847	104	5	6.47
228	333	3	6.61
10706	14	5	13.38
109	3313	3	7.51
4622	103	5	13.38
440	45	4	9.17
410	152	4	5.96
375	108	18	25.3
2098	127	3	9.04
13	440	5	6.18
164	1232	3	11.01
220	31570	3	43.43
1100	133	3	6.06
115	4963	3	11.13
5671	12	4	4.74
119	1795	3	6.04
119	3151	4	14.55
105	15094	3	16.85
2815	3554	13	219.63
4106	122	4	17.73
101	12130	6	30.53
646	5303	3	33.71
107	1559	4	6.38
109	310	16	12.68
639	162	5	16.21
135	2445	3	10.8
5238	12	5	7.13
2	3945	5	18.72
3404	12	6	5.63
347	102	27	8.81
535	443	10	77.8
3042	12	6	4.71
994	104	7	5.86
101	18451	5	31.12
654	147	3	4.66
13855	14	5	16.97
2283	9	12	72.16
3397	16	10	56.88
338	114	34	87.04
101	6301	4	9.27
382	6001	4	43.54
133	459	8	16.34
132	336	6	5.1
6898	101	4	10.01
102	1779	6	4.61
187	386	20	110.15
105	3794	4	11.38
315	1312	3	18.86
2734	12	27	92.4
698	104	11	10.13
3665	143	5	28.73
12	331	39	3.91
128	5754	5	31.88
102	5772	4	8.81
101	4912	4	7.23
414	164	4	7.97
101	7029	3	6.16
5593	13	18	177.41
1735	14	13	9.78
627	146	3	4.23
178	256	4	4.75
340	198	3	5.57
455	513	5	31.85
753	154	7	26.55
7873	162	3	23.13
815	123	4	6.46
1536	28	8	111.36
107	11685	3	16.68
104	2630	19	86.93
103	3001	5	8.98
127	2532	26	208.53
12910	104	3	13.85
143	11083	4	32.77
101	5218	5	11.76
420	2732	3	26.18
2524	12	9	9.52
12	8053	3	4.34
34891	616	3	52.18
281	393	4	15.45
101	1345	32	101.27
104	928	7	5.24
1509	14	14	9.18
3548	103	4	6.85
580	528	4	26.15
120	2538	5	18.48
507	182	6	22.45
469	111	10	11.53
2	3703	4	12.59
146	6834	4	27.88
102	9101	3	8.08
129	8943	3	19.42
1518	106	4	6.14
1610	21	4	16.51
101	15864	4	19.78
1185	101	11	10.92
105	12946	3	16
113	2150	3	5.88
3262	2	3	7.05
115	523	30	105.41
13368	14	3	6.56
3745	649	5	57.75
744	162	5	17.81
404	4611	7	81.63
106	23247	4	33.33
6121	9	7	51.18
117	5965	3	13.15
2091	331	3	22.17
103	10439	4	16.86
107	3736	3	8.09
134	562	6	11.76
108	7335	3	12.84
255	133	8	5.41
166	1766	4	20.26
137	233	22	47.29
704	111	6	6.61
4428	369	6	65.28
4079	12	5	4.83
102	10008	7	33.84
1454	157	5	23.81
113	7767	3	14.22
1039	14	44	83.63
5642	57	3	16.4
2917	638	3	29.64
2441	16	4	12.33
6944	149	3	20.04
331	121	11	12.26
233	903	3	13.72
3528	4778	30	663.9
745	1183	4	35.48
12253	126	3	21.11
166	5821	3	21.4
1424	127	3	6.93
120	9724	4	26.03
1272	541	3	23.26
163	415	3	4.54
669	14	48	56.48
1535	140	3	8.67
150	5262	4	26.3
556	105	74	341.79
866	138	3	5.36
120	2576	5	18.64
719	340	3	15.85
103	17551	3	15.67
419	399	3	13.57
1974	855	3	29.04
102	5087	3	4.27
8949	101	3	7.92
103	473	19	14.42
101	1275	8	5.33
2127	109	7	22.32
105	2975	6	18.66
188	3366	3	19.6
205	14678	4	45.76
184	179	33	128.74
10634	1071	4	59.29
102	6510	4	9.84
219	6192	3	25.85
244	302	4	10.35
101	19482	4	21.65
6762	9	7	52.79
492	151	11	38.72
2047	369	3	23.11
302	153	10	21.91
8	376	8	11
1673	103	7	9.4
3132	106	6	22.01
128	1596	15	85.97
105	3876	14	78.03
102	3225	4	4.39
102	5738	7	23.37
13490	103	3	12.64
105	5334	8	41.16
4662	127	3	14.12
114	9774	3	16.03
1369	136	3	7.74
3508	124	4	17.71
4118	14	15	40.15
142	10940	7	68.04
101	4621	4	6.77
662	1	248	3320.7
132	250	23	51.41
664	1486	4	36.33
4910	101	4	7.23
155	230	10	15.26
2644	106	4	10.11
102	3967	7	17.12
101	3036	11	30.07
142	12397	3	23.15
512	6897	5	62.58
8062	107	5	28.28
1032	145	4	11.4
690	2537	6	66.88
1462	113	3	3.99
163	362	4	6.44
5940	106	3	11.26
191	1813	3	15.83
461	16	46	200.06
102	9777	5	19.85
119	3049	4	14.22
113	3840	6	27.04
9657	101	3	8.37
173	359	9	30.4
114	1501	7	19.89
4165	101	7	17.52
101	8830	5	17.91
127	9776	8	72.38
397	136	10	22.2
2362	133	5	22.22
443	201	5	17.48
2093	12	9	6.98
2172	108	3	5.08
193	172	6	5.53
259	273	7	24.52
1940	122	4	11.61
2960	124	3	10.57
108	5656	3	10.83
744	16	4	3.91
142	3384	3	13.65
2815	1692	3	35.69
15356	14	3	7.32
146	868	5	14.71
142	1393	3	8.35
3742	5782	15	294.15
10978	103	4	17.67
8934	14	3	4.04
102	9059	6	25.41
114	2584	3	6.99
118	1668	3	5.49
411	276	3	10.01
672	605	8	68.46
107	1267	4	5.08
258	673	5	26.06
135	2169	3	10.11
308	1905	13	130.18
454	387	4	20.75
523	168	3	6.34
108	10364	4	23.27
3788	14	8	10.18
188	806	9	51.37
130	736	4	6.91
132	491	4	4.21
1169	136	6	21.4
481	130	9	20.45
511	163	4	9.76
12564	12	3	7.02
420	1987	3	24.23
101	5076	6	15.84
7541	16	3	15.04
961	12	121	559.96
2997	104	3	3.86
102	3531	5	8
20101	9	3	26.97
104	2038	8	18.11
102	1280	21	47.88
2910	146	4	19.85
4513	127	3	13.92
124	4451	3	13.33
22719	14	3	10.83
101	17952	3	13.73
209	130	34	79.91
9819	14	4	8.09
307	151	5	4.97
1289	107	8	19.83
101	5574	12	53.62
3515	14	18	48.37
1434	1706	3	31.4
217	185	11	28.39
127	2376	50	490.66
1269	112	20	89.77
101	1846	8	9.69
158	227	7	8.47
12	3623	5	3.9
102	2369	5	4.59
691	158	3	7.06
12	1124	13	5.63
128	425	11	24.97
3308	6507	11	204.81
102	4849	3	4.1
101	5709	3	4.91
357	2901	8	83.49
85	422	5	9.42
121	265	30	64.5
1096	6003	3	38.22
12	36154	3	18.59
12257	143	3	23.18
5630	14	8	16.81
551	1752	3	25.29
999	130	3	5.46
108	3615	10	50.99
107	3236	3	7.32
108	1132	6	10.29
319	3735	3	25.56
3706	498	4	41.83
1691	9	17	103.79
102	14528	3	11.73
203	345	4	9.84
122	30634	3	31.89
119	3241	4	14.72
5312	101	4	7.74
30684	32714	3	85.23
233	1274	5	31.6
4168	126	3	13.05
12	9410	12	63.05
2502	111	5	15.43
4104	131	4	20.68
114	4637	3	10.61
45	354	5	10.59
119	1849	4	10.25
104	12827	3	13.85
2	5814	3	10.76
1455	110	5	9.57
5581	101	7	22.37
223	849	5	26.74
1785	12	17	25.84
18641	12	3	10.55
162	544	7	24.77
5091	14	18	68.62
495	537	6	42.2
3167	126	3	11.3
16	2215	3	7.16
232	258	3	4.67
5791	106	3	11
143	4051	12	95.77
2205	133	3	10.01
116	1324	7	18.74
4166	4259	16	305.72
16	831	5	7.58
1963	12	8	4.32
293	372	18	120.99
109	1691	3	3.94
110	2061	7	22.23
16375	18313	5	123.16
163	132	28	30.37
136	860	12	51.34
138	115	93	77.94
101	27841	3	17.44
504	155	3	4.54
1011	613	5	42.77
212	10299	5	55.26
259	507	15	102.26
258	135	7	4.01
138	1541	3	8.54
3769	103	5	11.2
4443	10898	3	52.43
123	10856	3	20.15
136	5501	3	16.6
2	5775	4	16.7
6032	103	4	11.29
410	167	3	4.72
1363	119	4	8.01
166	7102	3	22.89
6087	4529	7	125.12
263	504	18	129.95
119	3926	4	16.45
102	8647	3	7.66
430	164	13	55.12
102	8784	4	12.58
119	5739	3	13.22
2028	14	9	4.51
113	234	16	7.45
205	648	8	42.79
7933	14	6	13.84
651	21	3	5.43
2371	113	3	6.41
2542	257	6	50.61
36644	12	3	18.59
347	203	4	9.86
112	3095	9	42.71
674	109	11	19.92
109	231	53	101.28
7921	102	3	6.93
534	1472	4	34.41
6572	106	4	18.15
3532	103	4	6.85
1493	14	17	15.53
107	6500	3	11.86
122	10288	8	69.82
138	21	17	4.05
107	925	8	14.85
2236	2092	6	79.73
171	6545	3	23.03
2980	57	3	12.2
115	1485	16	71.99
116	1345	11	39.1
118	757	7	12.86
200	101	53	5.77
114	1251	4	6.22
103	13794	3	12.64
2816	138	6	32.56
970	906	3	24.9
2842	21417	5	103.82
7588	14	5	9.1
12926	104	4	21.28
826	819	5	43.98
8	12535	6	53.71
227	614	4	16.84
670	1033	6	55.13
192	1669	3	15.32
1521	111	20	97.06
17385	186	3	32.98
209	108	43	55.11
9061	107	6	38.58
150	923	3	7.15
2220	4074	3	39.9
1536	3377	11	164.91
2079	326	3	22
105	4111	4	12
13	31665	3	34.49
127	2101	20	138.87
4396	143	3	15.42
105	1625	7	15.64
189	111	23	8.2
12	523	23	4.47
4501	107	5	20.69
101	5105	3	4.14
35408	57	3	34.6
6579	14	6	11.25
296	9203	12	173.25
12	4510	12	33.85
479	1394	12	126.16
101	6492	4	9.63
101	2778	11	27.53
219	325	4	10.12
311	305	4	13.23
156	14	820	1519.08
1169	101	15	21.77
133	144	28	10.5
105	1474	11	31.75
3931	209	3	21.96
2498	626	4	40.13
1954	131	3	9.19
17	333	3	14.86
1770	59	9	47.31
1866	1658	3	32.92
209	2825	3	19.64
1824	25122	3	54.85
8507	107	4	21.16
24757	114	3	25.46
112	15243	5	38.83
685	14	39	34.81
3400	122	6	29.11
6067	12	5	8.55
128	4914	3	14.68
12370	14	6	21.65
2425	16	3	7.56
22148	3017	3	55.8
12	3646	5	3.9
119	13688	3	19.68
128	464	28	118.29
102	3054	11	30.65
693	108	7	7.83
11210	3674	4	70.91
1023	14	50	106.6
3033	193	8	67.63
2428	590	38	575.22
242	815	3	13.42
136	13926	4	35.35
1001	192	3	12.22
4095	12	6	7.5
887	279	3	15.52
378	104	39	66.06
106	4179	16	105.34
137	312	15	33.88
107	2331	3	5.42
108	2447	13	61.53
6234	104	4	13.18
4180	12	5	5.04
3049	122	3	9.78
8385	257	5	55.54
397	101	23	7.94
618	167	3	7.13
199	1015	3	12.76
5916	136	3	17.12
297	104	61	109.49
103	14365	6	38.82
140	1008	3	6.31
142	220	14	19.52
2755	8	5	22.81
1041	114	21	89.6
4681	12	9	20.44
101	8620	4	12.37
102	9744	3	8.53
1726	124	25	169.27
8532	8	3	18.64
138	357	6	7.05
135	1933	3	9.51
1307	14	29	45.66
342	106	12	7.62
110	2606	5	14.95
190	2214	5	33.36
260	462	3	10.27
1786	1383	13	177.42
196	3517	3	20.41
1876	111	3	4.94
3953	186	20	224.48
535	131	6	11
1828	14	20	30.65
116	2889	5	17.91
117	3747	5	21.74
170	198	37	153.02
119	1246	12	46.5
108	21401	3	22.11
119	5981	6	35.92
497	208	4	13.94
3328	4285	4	59.71
8263	14	9	30.86
372	1589	7	62.47
1516	121	8	29.67
113	6360	3	12.61
1856	111	3	4.88
141	1234	3	7.58
2176	9	12	71.02
192	7150	3	25.11
105	26457	3	22.85
919	146	3	6.48
506	592	3	17.69
108	1741	4	7.18
190	832	13	85
110	936	5	5.86
193	208	5	6.26
59	1367	5	17.89
120	14945	3	20.95
225	2433	3	19.57
324	407	3	11.38
134	2223	11	65.87
7762	14	5	9.66
554	162	4	10.2
1507	114	3	4.18
11216	12025	3	60.12
6176	12	4	5.58
120	2786	5	19.68
177	2960	14	129.69
151	137	320	1623.11
7495	164	3	22.91
120	941	5	9.15
383	290	3	9.86
478	864	4	28.75
102	944	46	146.73
184	200	18	56.88
128	898	7	21.03
1176	126	6	18.64
11723	104	3	13.12
10702	102	3	9.03
103	512	14	7.37
104	913	61	288.91
1085	1138	3	27.06
282	8188	3	30.49
544	137	18	73.54
177	584	4	12.5
14973	1282	4	65.11
1535	126	3	7.03
127	21831	3	26.91
866	14	19	6.31
338	182	3	4.57
120	1823	12	57.82
392	192	3	6.17
12	23717	3	14.18
20947	5507	3	60.15
155	277	45	218.51
128	4032	9	61.06
6255	1400	4	56.04
158	3616	4	25.27
103	3810	3	4.08
102	3942	12	42.9
450	144	6	11.06
101	4664	8	24.18
117	11263	3	17.93
616	8333	3	36.74
1405	109	4	5.8
1084	133	5	14.53
1157	14447	4	64.22
5903	9	5	32.18
18154	754	6	107.25
188	2507	3	17.62
249	796	29	264.85
246	180	4	4.56
6505	9742	3	53.96
1504	436	4	32.64
126	2460	3	9.62
8	2320	8	40.95
9076	14379	7	161.57
124	1003	4	8
120	1528	28	174.85
8	355	106	648.57
102	4503	7	19.14
4025	172	4	28.61
102	802	41	106.77
3150	155	3	15.42
5154	12	4	4.25
491	114	11	16.44
2	12286	5	33.69
105	22106	3	20.64
213	203	6	11
125	1464	5	15.9
152	905	3	7.65
102	18275	3	13.9
176	737	3	9.28
2789	145	3	12.81
121	127	55	17.44
750	170	8	38.72
11450	102	3	9.58
2561	122	8	38.45
555	135	5	8.47
101	3343	9	22.53
102	2228	29	121.42
160	213	12	22.84
117	11531	7	57.32
515	123	5	5.81
7219	109	4	19.18
1975	139	4	15.55
15242	12	3	8.46
2290	148	9	56.83
1299	108	4	5.25
102	3808	5	8.64
127	3630	26	237.76
5233	103	5	14.74
252	3738	5	44.49
102	1961	14	32.47
14482	9	3	23.13
1370	14	47	124.66
714	114	5	4.83
3784	16	3	10.35
147	620	19	91.51
305	109	16	12.17
3370	107	4	12.23
2974	245	3	21.54
362	977	4	26.69
5660	103	3	6.36
1509	3590	5	66.54
389	106	26	54.59
178	426	3	6.07
13221	840	3	42.9
13883	9136	3	59.23
221	141	21	43.46
131	318	20	52.45
130	441	16	50.05
12	352	55	27.4
101	220	186	384.09
2538	2398	3	37
14203	6063	3	56.83
113	1522	8	24.87
6237	14	5	7.25
732	7517	3	37.2
17228	12	5	22.79
441	796	9	76.24
107	2445	4	9.56
112	3911	3	9.13
256	926	7	46.17
135	1559	45	381.16
136	1003	8	30.53
2	325	19	20.05
111	1558	11	40.24
24584	103	4	31.83
119	1092	26	134.25
3197	1529	3	35.85
142	2323	8	45.54
7538	8900	3	54.46
128	14337	4	33.98
262	1383	3	17.43
462	149	5	9.37
7593	1225	3	40.56
103	11346	3	11.28
202	124	13	6.93
5761	110	7	38.97
9724	12	5	14.39
809	14	19	5.08
1897	106	5	11.63
101	9832	7	33.44
103	9088	4	15.46
101	12311	5	22.88
108	3475	4	12.44
110	2236	3	5.37
3865	12	7	9.93
1276	331	6	46.71
10738	14	3	4.86
57	548	4	5.35
1121	59	4	11
17769	107	4	30.78
1523	114	4	7.51
101	25620	3	17.44
348	688	3	15.64
946	149	3	7.19
196	7268	7	73.86
882	14	32	32.77
2931	103	5	8.81
323	683	5	29.88
13743	104	3	13.85
135	908	5	13.18
287	2349	3	21.64
1119	167	6	29.53
101	9647	6	26.2
493	3519	19	263.83
1697	5013	5	71.94
116	538	7	7.26
837	111	32	144.62
1343	412	3	21.57
109	20376	3	22.17
116	2136	10	43.21
1107	149	5	18.11
101	521	51	105.01
12	147	1122	2473.8
131	559	13	42.8
132	928	5	13.12
4303	12	5	5.26
247	451	6	27.14
101	2247	6	6.33
113	10187	4	24.66
7124	131	4	26.12
101	4723	4	6.99
2429	6102	4	60.16
120	3367	4	15.6
10788	131	4	30.36
150	793	4	10.4
556	5838	3	33.47
147	170	38	87.82
127	17389	3	25.33
126	21	29	13.96
522	101	33	43.34
6110	132	3	16.61
3008	138	4	19.02
19413	14	3	9.35
22043	589	4	64.15
8	6373	11	94.1
239	441	4	14.45
18115	12	3	10.55
102	19118	5	31.41
179	740	14	86.86
149	141	120	375.99
2213	12	28	84.07
1403	295	6	45.73
482	106	22	50.37
128	1622	6	23.45
220	2696	3	20
117	9345	9	73.99
101	6126	4	9.27
478	289	5	24.25
102	4946	3	4.1
24626	8	4	44.76
188	1494	4	21.53
631	141	6	14.56
128	2440	4	15.67
314	123	8	6.41
280	203	9	30.54
105	3085	3	5.73
150	5403	3	18.14
120	244	15	11.75
19616	2544	3	53.09
124	1789	7	29.12
848	1874	3	28.7
1026	104	9	11.31
11545	14	4	9.49
3858	3035	4	58.06
102	1076	25	56.04
123	19896	5	49.56
278	117	16	16.63
13195	123	3	21.57
3345	115	3	8.59
103	6279	3	7.06
418	157	3	4.01
105	7022	3	11.09
102	4297	6	13.87
101	5413	4	8.02
1050	146	3	7.19
15474	107	3	19.29
1022	101	14	15.7
2044	14	9	4.51
113	3065	3	7.93
1343	203	4	21.99
237	156	6	5.58
712	102	20	21.94
1732	104	17	57.36
12418	14	4	10.33
113	4682	3	10.54
117	6170	4	20.32
106	23178	3	22.04
112	328	31	66.99
165	378	3	3.94
346	205	3	6.04
473	3976	4	41.77
411	137	5	6.02
12817	14	3	6.56
672	748	7	61.41
224	773	3	12.49
730	310	203	3075.15
108	3265	6	22.66
145	4915	3	16.56
1007	14	136	664.59
3047	103	4	5.82
19968	14	3	9.35
366	200	57	442.59
3433	202	4	29.81
146	334	8	13.32
6913	14	6	11.83
4859	103	5	14.03
531	192	3	8.31
3561	12	6	6.05
101	12937	5	24.32
3900	118	6	29.14
116	1483	8	25.05
117	557	8	11.53
5617	10	15	267.85
18409	103	6	47.74
10507	375	3	34.96
225	8168	4	40.17
107	791	8	12.57
164	108	63	60.16
1177	106	4	4.56
1271	223	4	23.02
105	29184	3	27.33
110	4090	3	8.88
195	878	16	114.78
109	1252	8	19.56
197	102	201	368.3
1659	611	3	25.68
162	192	9	10.64
670	653	4	29.29
106	6597	8	48.95
2	4483	4	14.35
136	19990	4	41.42
140	177	31	57.67
198	743	5	22.83
1217	101	18	32.92
1126	146	5	17.31
1550	106	4	6.33
3588	110	3	8.14
4041	130	6	36.04
104	13160	9	75.36
301	1	6	12.79
202	343	4	9.74
615	828	3	21.3
145	432	5	7.6
116	6718	4	20.36
120	14903	4	30.94
122	13165	4	30.21
7658	107	3	13.17
9835	14	3	4.43
26695	14	3	12.94
107	6095	3	11.3
2	5351	6	29.22
374	1	4	8.12
5131	606	5	60.55
439	110	11	11.64
134	7095	3	17.9
346	883	3	17.25
122	10835	3	19.08
13	265	8	6.23
135	635	8	21.98
167	615	5	16.52
14193	107	3	18.28
22528	12	3	12.04
4103	133	3	13.91
102	8488	6	24.39
976	408	3	19.48
6629	12	4	5.9
237	194	4	4.99
143	2369	5	24.01
144	268	28	88.16
116	5633	3	12.07
1578	115	3	4.52
6117	14	5	6.86
332	364	8	43.37
6097	102	3	5.27
953	2	16	49.07
166	7281	7	67.97
2445	3215	45	949.72
162	158	9	4.51
4312	131	4	21.15
3832	102	4	5.58
610	3953	3	31.34
119	18278	4	33.81
1150	115	4	5.77
106	212	32	28.3
2	2185	3	4.88
2775	106	3	6.32
243	11757	4	45.57
230	408	10	50.78
116	3305	11	60.85
118	209	43	79.6
119	833	21	86.87
1	9	36	58.6
19902	12	3	10.55
1038	618	8	76.65
105	11860	10	91.1
945	12	14	4.51
2981	104	5	10.74
16364	114	4	30.4
132	120	57	22.73
12	960	23	22.14
7435	113	9	64.79
105	1313	12	33.96
5107	14	9	19
188	4369	3	21.38
102	5669	3	4.84
749	874	3	22.96
277	379	3	9.36
120	1682	22	130.48
17	427	3	17.18
8	4550	6	36.86
8186	12	11	48.74
101	24001	3	17.44
4062	3152	3	42.27
3008	14	10	12.3
1805	110	3	4.35
208	132	30	65.14
151	1691	3	10.89
152	1319	3	9.88
860	143	3	5.66
575	201	3	9.34
101	4690	4	6.77
659	348	6	38.91
283	458	6	30.46
129	3423	5	25.61
102	6634	5	14.53
2072	122	3	7.48
7977	122	3	16.58
603	115	7	8.32
105	2276	21	108.24
101	3826	14	53.39
127	2498	21	157.17
107	9404	14	134.34
306	85	26	102.33
815	335	3	16.39
721	129	5	9.98
241	1264	38	409.29
3301	101	10	27.13
26864	21981	3	74
277	2084	5	39.47
2112	113	4	9.77
458	183	3	6.9
127	23714	3	29.13
666	13	4	6.54
12	1515	13	10.76
101	3625	17	69.66
102	2503	28	123.45
102	6960	5	15.58
105	4615	3	8.21
1086	16	9	27.13
4582	123	5	27.78
104	10182	6	33.79
101	10580	6	27.46
265	7738	4	41.53
172	607	7	29.24
11294	122	3	19.08
330	158	4	4.95
102	14400	4	18.53
134	5733	5	32.84
4110	108	3	8.7
442	113	11	14.02
