7932	54338
1726	54339
83441	54340
48140	54341
30994	54342
72571	54343
63934	54344
56591	54345
77027	54346
6354	54347
14995	54348
39485	54349
33203	54350
30512	54351
14604	54352
25484	54353
77123	54354
42178	54355
57975	54356
30039	54357
65033	54358
48462	54359
38204	54360
55483	54361
70619	54362
84186	54363
82408	54364
45213	54365
35546	54366
78626	54367
85553	54368
2387	54369
71469	54370
66533	54371
5963	54372
14554	54373
54828	54374
85503	54375
2949	54376
18831	54377
45163	54378
18680	54379
45879	54380
38051	54381
18333	54382
40162	54383
77293	54384
5926	54385
68713	54386
53851	54387
55145	54388
3580	54389
10412	54390
80085	54391
52613	54392
2313	54393
35732	54394
68507	54395
37079	54396
16990	54397
27146	54398
49706	54399
32311	54400
6500	54401
18014	54402
13301	54403
51036	54404
71768	54405
69387	54406
7094	54407
53950	54408
82380	54409
9564	54410
12645	54411
10040	54412
20317	54413
10435	54414
5712	54415
78235	54416
2073	54417
12143	54418
14423	54419
3695	54420
114	54421
40609	54422
76977	54423
6284	54424
54648	54425
252	54426
10404	54427
64349	54428
60898	54429
50625	54430
67323	54431
70880	54432
75415	54433
56956	54434
34721	54435
10901	54436
2472	54437
36747	54438
10715	54439
63642	54440
31143	54441
41072	54442
82439	54443
62455	54444
6379	54445
61588	54446
2701	54447
61043	54448
81887	54449
12411	54450
50	54451
25864	54452
11185	54453
55754	54454
12960	54455
47691	54456
75637	54457
13753	54458
11	54459
58906	54460
32258	54461
85677	54462
44088	54463
82441	54464
65286	54465
35607	54466
36159	54467
68679	54468
2430	54469
73051	54470
37956	54471
22956	54472
8618	54473
71868	54474
54363	54475
55136	54476
458	54477
1276	54478
77758	54479
2110	54480
19814	54481
9980	54482
81021	54483
11304	54484
7862	54485
11439	54486
37359	54487
47515	54488
30175	54489
48731	54490
29101	54491
8695	54492
39488	54493
9721	54494
60306	54495
7282	54496
15576	54497
36212	54498
9115	54499
43649	54500
28471	54501
24255	54502
3235	54503
18638	54504
40037	54505
3175	54506
25926	54507
42410	54508
20569	54509
53275	54510
27557	54511
9575	54512
56590	54513
37590	54514
32013	54515
68258	54516
4699	54517
60758	54518
10973	54519
10373	54520
52374	54521
50949	54522
44777	54523
63620	54524
67886	54525
52255	54526
43876	54527
34194	54528
1821	54529
38659	54530
10243	54531
532	54532
40091	54533
32906	54534
80719	54535
1589	54536
13536	54537
66824	54538
4925	54539
45473	54540
13363	54541
54934	54542
10355	54543
58727	54544
9824	54545
35667	54546
75097	54547
51675	54548
15484	54549
74820	54550
27248	54551
11193	54552
69361	54553
16810	54554
83501	54555
42583	54556
85534	54557
22878	54558
80940	54559
10500	54560
36315	54561
13414	54562
33351	54563
40544	54564
3717	54565
27911	54566
17406	54567
3053	54568
3962	54569
7144	54570
73434	54571
1681	54572
45636	54573
51218	54574
33353	54575
35788	54576
54316	54577
56215	54578
65723	54579
28899	54580
54677	54581
85538	54582
71416	54583
68266	54584
68981	54585
74470	54586
79784	54587
61800	54588
69397	54589
75376	54590
75062	54591
7913	54592
26109	54593
48931	54594
69150	54595
69464	54596
290	54597
21298	54598
41425	54599
83822	54600
55375	54601
7702	54602
65902	54603
8405	54604
21138	54605
30634	54606
76044	54607
89	54608
17787	54609
1245	54610
15118	54611
59203	54612
39801	54613
47846	54614
51396	54615
9219	54616
80754	54617
83226	54618
11567	54619
3966	54620
32405	54621
36746	54622
62776	54623
29639	54624
62048	54625
37147	54626
41499	54627
76255	54628
31688	54629
37328	54630
34762	54631
83646	54632
59083	54633
21936	54634
28541	54635
26184	54636
22852	54637
63304	54638
30300	54639
71247	54640
17088	54641
2264	54642
980	54643
980	54644
39250	54645
10733	54646
24684	54647
74127	54648
72337	54649
42509	54650
24713	54651
65238	54652
22206	54653
37348	54654
76487	54655
38625	54656
57598	54657
1384	54658
7713	54659
8035	54660
5936	54661
389	54662
8053	54663
10907	54664
32835	54665
13506	54666
26863	54667
38637	54668
83087	54669
11472	54670
38111	54671
2841	54672
3292	54673
32567	54674
74280	54675
20514	54676
53764	54677
4819	54678
29429	54679
42288	54680
67938	54681
69678	54682
13768	54683
7921	54684
60120	54685
10932	54686
53510	54687
45516	54688
46492	54689
67010	54690
48675	54691
9925	54692
7690	54693
47317	54694
48441	54695
1105	54696
20606	54697
35931	54698
15369	54699
1400	54700
10926	54701
72704	54702
78506	54703
2890	54704
3900	54705
7076	54706
60839	54707
1190	54708
33454	54709
68522	54710
11175	54711
44886	54712
1487	54713
62081	54714
8045	54715
64276	54716
25889	54717
75583	54718
52577	54719
61970	54720
27744	54721
6217	54722
66933	54723
81017	54724
46237	54725
37	54726
577	54727
61090	54728
3521	54729
45574	54730
26642	54731
71697	54732
53994	54733
573	54734
247	54735
13096	54736
45553	54737
64540	54738
64870	54739
3047	54740
20314	54741
20182	54742
58634	54743
56015	54744
45544	54745
59736	54746
1996	54747
28229	54748
1046	54749
37572	54750
14558	54751
36278	54752
50071	54753
78847	54754
1965	54755
75325	54756
10677	54757
801	54758
27060	54759
16657	54760
26474	54761
24322	54762
68543	54763
6418	54764
31425	54765
401	54766
4312	54767
56942	54768
15848	54769
4235	54770
29713	54771
76673	54772
5980	54773
6535	54774
4698	54775
4556	54776
7526	54777
364	54778
3875	54779
69151	54780
58817	54781
8854	54782
35928	54783
3173	54784
4020	54785
51496	54786
76409	54787
49767	54788
39613	54789
50844	54790
2525	54791
427	54792
34176	54793
1924	54794
76928	54795
64505	54796
4836	54797
84360	54798
10184	54799
9413	54800
83733	54801
69646	54802
42695	54803
2163	54804
9804	54805
6916	54806
11191	54807
560	54808
47434	54809
3258	54810
5300	54811
49065	54812
40939	54813
9628	54814
17363	54815
56168	54816
35255	54817
11019	54818
33908	54819
35080	54820
29745	54821
16527	54822
20802	54823
72220	54824
46896	54825
30004	54826
77594	54827
16628	54828
32552	54829
66820	54830
35252	54831
11616	54832
19904	54833
74403	54834
51313	54835
40902	54836
9563	54837
52528	54838
4783	54839
73909	54840
48243	54841
34067	54842
74595	54843
56623	54844
47110	54845
797	54846
23802	54847
25560	54848
56839	54849
79618	54850
7002	54851
42564	54852
62469	54853
70280	54854
27359	54855
1062	54856
8004	54857
81995	54858
42	54859
23082	54860
548	54861
1416	54862
48596	54863
83043	54864
15415	54865
74761	54866
1536	54867
41809	54868
64238	54869
9399	54870
3846	54871
67644	54872
9085	54873
3880	54874
29939	54875
60043	54876
5368	54877
12197	54878
61309	54879
35341	54880
56609	54881
66564	54882
16442	54883
76888	54884
81909	54885
76863	54886
42012	54887
81525	54888
12539	54889
13026	54890
17963	54891
7989	54892
7012	54893
17151	54894
59228	54895
74619	54896
58765	54897
1441	54898
75303	54899
37056	54900
77073	54901
78020	54902
37009	54903
75502	54904
77166	54905
77174	54906
73285	54907
8201	54908
66977	54909
52645	54910
53718	54911
73779	54912
72485	54913
41193	54914
8376	54915
62466	54916
40543	54917
56445	54918
53076	54919
43006	54920
37307	54921
78289	54922
36867	54923
18004	54924
45295	54925
24260	54926
69225	54927
40433	54928
32231	54929
25578	54930
16482	54931
50376	54932
1718	54933
18675	54934
51819	54935
3795	54936
69406	54937
38955	54938
14624	54939
84421	54940
7680	54941
84478	54942
25414	54943
58499	54944
35982	54945
14103	54946
30436	54947
47870	54948
3296	54949
25069	54950
6777	54951
33480	54952
46113	54953
71426	54954
5195	54955
66166	54956
9044	54957
35834	54958
1029	54959
43315	54960
31210	54961
2065	54962
8207	54963
8121	54964
48432	54965
6137	54966
42634	54967
31397	54968
317	54969
2068	54970
84631	54971
37029	54972
23171	54973
52703	54974
29295	54975
61076	54976
40210	54977
6054	54978
1893	54979
70428	54980
82295	54981
16227	54982
83604	54983
18846	54984
77753	54985
17889	54986
68965	54987
41194	54988
72416	54989
7601	54990
25947	54991
49384	54992
72787	54993
38494	54994
32118	54995
25517	54996
69383	54997
15723	54998
71182	54999
19333	55000
56858	55001
481	55002
2993	55003
21139	55004
1816	55005
38644	55006
2539	55007
1623	55008
6701	55009
85182	55010
54671	55011
18272	55012
49670	55013
18649	55014
84534	55015
8710	55016
78631	55017
36719	55018
84967	55019
53899	55020
56410	55021
34060	55022
40038	55023
71032	55024
34229	55025
40486	55026
59591	55027
27	55028
57214	55029
33325	55030
23780	55031
1618	55032
3626	55033
7745	55034
46342	55035
11951	55036
31306	55037
6618	55038
1926	55039
4835	55040
82565	55041
57427	55042
77151	55043
240	55044
11153	55045
18581	55046
40926	55047
8107	55048
48746	55049
44333	55050
62366	55051
36031	55052
51586	55053
22810	55054
55713	55055
3078	55056
8516	55057
7619	55058
62546	55059
56076	55060
7004	55061
37227	55062
4792	55063
8298	55064
67888	55065
4347	55066
5486	55067
15940	55068
60098	55069
30445	55070
53276	55071
9556	55072
72865	55073
66332	55074
57991	55075
36707	55076
6672	55077
965	55078
47124	55079
8625	55080
25233	55081
11500	55082
37934	55083
44109	55084
2853	55085
21121	55086
73943	55087
5341	55088
79535	55089
57238	55090
78498	55091
59642	55092
54586	55093
424	55094
27775	55095
735	55096
2844	55097
9127	55098
14292	55099
47588	55100
18423	55101
60855	55102
60479	55103
74341	55104
58195	55105
5098	55106
44338	55107
13564	55108
3985	55109
41498	55110
36902	55111
5619	55112
69281	55113
61531	55114
79509	55115
939	55116
77017	55117
69660	55118
62675	55119
1534	55120
16193	55121
11315	55122
28	55123
27612	55124
44	55125
83950	55126
19876	55127
14442	55128
61110	55129
42261	55130
38669	55131
65963	55132
20685	55133
37332	55134
32350	55135
7358	55136
60360	55137
66167	55138
17394	55139
5568	55140
72938	55141
42676	55142
69868	55143
11436	55144
65118	55145
269	55146
18824	55147
25214	55148
74870	55149
18080	55150
34941	55151
15356	55152
299	55153
6819	55154
3294	55155
31780	55156
75631	55157
31702	55158
52462	55159
61914	55160
23020	55161
7738	55162
29897	55163
15669	55164
5499	55165
1149	55166
59549	55167
56454	55168
35547	55169
43607	55170
9456	55171
1771	55172
64867	55173
40460	55174
32717	55175
27489	55176
403	55177
11063	55178
70720	55179
21946	55180
23293	55181
82534	55182
22204	55183
73302	55184
68916	55185
20699	55186
64361	55187
69985	55188
77951	55189
56773	55190
27956	55191
46356	55192
74920	55193
6103	55194
52499	55195
10	55196
9544	55197
81644	55198
6239	55199
44387	55200
9833	55201
46467	55202
74791	55203
2977	55204
51217	55205
71659	55206
5479	55207
50030	55208
36380	55209
15647	55210
35619	55211
69766	55212
6668	55213
63260	55214
23853	55215
69788	55216
3027	55217
63637	55218
40632	55219
30229	55220
50752	55221
81738	55222
39050	55223
33868	55224
63444	55225
66659	55226
3100	55227
70708	55228
81234	55229
61322	55230
60372	55231
67476	55232
46755	55233
85473	55234
84379	55235
11110	55236
31399	55237
8901	55238
25924	55239
77156	55240
24486	55241
84350	55242
31713	55243
35935	55244
76538	55245
18089	55246
24452	55247
26091	55248
76365	55249
70496	55250
13358	55251
81159	55252
3238	55253
10709	55254
53149	55255
9847	55256
50055	55257
60822	55258
67921	55259
71856	55260
6031	55261
23572	55262
63434	55263
49356	55264
39652	55265
58539	55266
24561	55267
23745	55268
46070	55269
60201	55270
80425	55271
85600	55272
43322	55273
30134	55274
15547	55275
83141	55276
26814	55277
6830	55278
1128	55279
60668	55280
3436	55281
36729	55282
44471	55283
51280	55284
80582	55285
73065	55286
9793	55287
47313	55288
55609	55289
61478	55290
30507	55291
9783	55292
1702	55293
288	55294
41612	55295
69829	55296
79330	55297
54670	55298
34305	55299
19021	55300
3254	55301
325	55302
1914	55303
36895	55304
325	55305
39205	55306
82243	55307
69107	55308
56794	55309
78354	55310
58299	55311
3493	55312
1026	55313
6663	55314
68072	55315
12330	55316
49004	55317
19298	55318
41036	55319
62835	55320
74916	55321
23990	55322
58916	55323
2678	55324
46642	55325
75804	55326
7297	55327
24366	55328
32228	55329
29088	55330
58320	55331
7618	55332
24589	55333
29767	55334
66046	55335
54349	55336
6142	55337
16416	55338
29231	55339
84944	55340
1376	55341
15440	55342
31094	55343
674	55344
7668	55345
11938	55346
37024	55347
41971	55348
32275	55349
36656	55350
1646	55351
84201	55352
44784	55353
73204	55354
65175	55355
77337	55356
76983	55357
28894	55358
77216	55359
3796	55360
41167	55361
20283	55362
63850	55363
917	55364
69043	55365
10627	55366
72423	55367
5198	55368
52623	55369
62077	55370
32110	55371
1756	55372
51401	55373
20722	55374
14185	55375
77642	55376
32920	55377
5476	55378
82029	55379
40254	55380
48223	55381
84390	55382
62786	55383
3122	55384
47033	55385
10472	55386
84435	55387
2271	55388
72145	55389
15	55390
83863	55391
75511	55392
71615	55393
1492	55394
27994	55395
23929	55396
72844	55397
84269	55398
62059	55399
2854	55400
3870	55401
50128	55402
480	55403
9711	55404
17418	55405
44800	55406
21180	55407
1256	55408
34943	55409
25917	55410
10572	55411
1621	55412
4430	55413
55415	55414
58455	55415
14348	55416
74179	55417
50611	55418
2801	55419
44006	55420
5807	55421
11417	55422
8248	55423
384	55424
9550	55425
45546	55426
59897	55427
58251	55428
54760	55429
44106	55430
41147	55431
48937	55432
1306	55433
30386	55434
5644	55435
64919	55436
79359	55437
16121	55438
12667	55439
74902	55440
10678	55441
18317	55442
40154	55443
82069	55444
37828	55445
28218	55446
2923	55447
15778	55448
13305	55449
47100	55450
2460	55451
5280	55452
69532	55453
49832	55454
49109	55455
15604	55456
53420	55457
29192	55458
7360	55459
37847	55460
15566	55461
64310	55462
55171	55463
79063	55464
157	55465
78555	55466
68075	55467
3713	55468
5584	55469
5882	55470
13360	55471
70057	55472
10041	55473
9532	55474
11346	55475
3587	55476
55878	55477
63666	55478
16664	55479
29992	55480
16767	55481
9586	55482
25720	55483
46723	55484
1284	55485
52239	55486
56824	55487
73997	55488
11926	55489
73876	55490
81581	55491
84604	55492
59814	55493
57866	55494
35875	55495
5242	55496
54310	55497
32230	55498
18631	55499
24978	55500
45362	55501
8291	55502
9308	55503
14927	55504
69377	55505
60985	55506
530	55507
1037	55508
65207	55509
18433	55510
50778	55511
27916	55512
6461	55513
17549	55514
3561	55515
80700	55516
43519	55517
50830	55518
2200	55519
5365	55520
70753	55521
37794	55522
75225	55523
6202	55524
64479	55525
10136	55526
45238	55527
5375	55528
20854	55529
68857	55530
577	55531
63900	55532
56955	55533
5190	55534
4024	55535
41580	55536
34558	55537
49966	55538
46799	55539
81100	55540
5196	55541
3606	55542
43533	55543
55498	55544
11521	55545
66906	55546
73632	55547
41836	55548
39806	55549
22437	55550
78520	55551
603	55552
14226	55553
82162	55554
57868	55555
38073	55556
55160	55557
57826	55558
8397	55559
17661	55560
7475	55561
30425	55562
10838	55563
7658	55564
3574	55565
77320	55566
49073	55567
23779	55568
63606	55569
38404	55570
4441	55571
50645	55572
41699	55573
43928	55574
3599	55575
19433	55576
54575	55577
1998	55578
141	55579
81683	55580
54059	55581
37697	55582
118	55583
58027	55584
71297	55585
2185	55586
22160	55587
4280	55588
7066	55589
59330	55590
70872	55591
26614	55592
13143	55593
1954	55594
16098	55595
6183	55596
79817	55597
40962	55598
9414	55599
9932	55600
22168	55601
12856	55602
6839	55603
68972	55604
11458	55605
75993	55606
69340	55607
9498	55608
14804	55609
40132	55610
51314	55611
30403	55612
65386	55613
6781	55614
46030	55615
24668	55616
2186	55617
10034	55618
7522	55619
69546	55620
116	55621
9890	55622
1081	55623
22494	55624
937	55625
9215	55626
1757	55627
43230	55628
18667	55629
5361	55630
53432	55631
11123	55632
4661	55633
4862	55634
47331	55635
2401	55636
1828	55637
5995	55638
3221	55639
7760	55640
8960	55641
53205	55642
84635	55643
10381	55644
25643	55645
5486	55646
5	55647
16735	55648
76634	55649
5926	55650
50659	55651
10422	55652
41874	55653
41692	55654
29404	55655
76241	55656
29487	55657
40704	55658
1909	55659
72031	55660
17462	55661
4027	55662
71665	55663
11342	55664
9	55665
29662	55666
84645	55667
885	55668
59570	55669
32321	55670
2840	55671
79776	55672
76868	55673
1211	55674
60422	55675
7778	55676
7230	55677
2369	55678
8136	55679
68121	55680
16623	55681
30333	55682
42590	55683
13243	55684
40441	55685
5530	55686
52150	55687
70147	55688
355	55689
76633	55690
8	55691
43493	55692
5738	55693
43942	55694
26681	55695
42785	55696
31723	55697
33463	55698
4251	55699
6057	55700
28930	55701
77187	55702
1990	55703
80149	55704
49393	55705
17025	55706
75850	55707
54550	55708
7414	55709
40940	55710
44283	55711
57328	55712
6226	55713
24920	55714
9891	55715
5229	55716
6594	55717
30082	55718
11216	55719
59846	55720
85425	55721
14616	55722
47041	55723
22292	55724
9344	55725
46400	55726
38943	55727
22250	55728
7874	55729
49994	55730
9130	55731
53016	55732
45452	55733
68256	55734
39320	55735
37973	55736
711	55737
3476	55738
19730	55739
48785	55740
76206	55741
5453	55742
21160	55743
76623	55744
54242	55745
7868	55746
13167	55747
63022	55748
19595	55749
5976	55750
55402	55751
7524	55752
21570	55753
48744	55754
13889	55755
6315	55756
31982	55757
49876	55758
71654	55759
15162	55760
8328	55761
55167	55762
5207	55763
78309	55764
44902	55765
61575	55766
59902	55767
85594	55768
38268	55769
58961	55770
10056	55771
16271	55772
56546	55773
64201	55774
15035	55775
35458	55776
9339	55777
8189	55778
6970	55779
23009	55780
66128	55781
46586	55782
4385	55783
84615	55784
7648	55785
2201	55786
85368	55787
39012	55788
24845	55789
27689	55790
692	55791
9233	55792
46969	55793
30835	55794
4234	55795
4703	55796
3228	55797
21638	55798
23684	55799
404	55800
9032	55801
4985	55802
28317	55803
14071	55804
84342	55805
13056	55806
7195	55807
39611	55808
4975	55809
46960	55810
46654	55811
3822	55812
75243	55813
66518	55814
65318	55815
70939	55816
11236	55817
51111	55818
32808	55819
75287	55820
5908	55821
12626	55822
45391	55823
12700	55824
70717	55825
58805	55826
50313	55827
16641	55828
31122	55829
27178	55830
85004	55831
7943	55832
23888	55833
76	55834
34131	55835
21745	55836
10785	55837
34882	55838
62668	55839
836	55840
17294	55841
43190	55842
81576	55843
44265	55844
40031	55845
61173	55846
38796	55847
14642	55848
73416	55849
77660	55850
816	55851
5236	55852
67736	55853
35767	55854
30274	55855
63689	55856
82828	55857
7764	55858
54135	55859
31854	55860
45881	55861
23361	55862
62984	55863
81561	55864
28619	55865
10295	55866
50518	55867
58269	55868
46140	55869
9117	55870
7934	55871
41035	55872
31483	55873
731	55874
37583	55875
70910	55876
1791	55877
68882	55878
6089	55879
14336	55880
36946	55881
60350	55882
58998	55883
83345	55884
51535	55885
81829	55886
54426	55887
41744	55888
10546	55889
45226	55890
28637	55891
69875	55892
9089	55893
83539	55894
66050	55895
10406	55896
82711	55897
3032	55898
30534	55899
83914	55900
45234	55901
57920	55902
81985	55903
4820	55904
577	55905
35784	55906
23038	55907
1345	55908
57626	55909
39440	55910
50708	55911
48579	55912
4565	55913
23093	55914
1771	55915
11665	55916
1432	55917
61162	55918
33751	55919
28000	55920
64517	55921
4553	55922
56987	55923
34512	55924
81531	55925
8471	55926
10944	55927
4664	55928
53403	55929
1977	55930
2659	55931
2071	55932
28377	55933
72103	55934
44098	55935
65913	55936
78612	55937
32106	55938
73535	55939
63571	55940
498	55941
66721	55942
65250	55943
17596	55944
60776	55945
83204	55946
59801	55947
40234	55948
73321	55949
84441	55950
2234	55951
13479	55952
79813	55953
27189	55954
16245	55955
8456	55956
26754	55957
42491	55958
34998	55959
5491	55960
28986	55961
7394	55962
37325	55963
69632	55964
6522	55965
72445	55966
21574	55967
1050	55968
6535	55969
30611	55970
79159	55971
39631	55972
81186	55973
5975	55974
15357	55975
9527	55976
75051	55977
78885	55978
57509	55979
48286	55980
39808	55981
12058	55982
57275	55983
9714	55984
53576	55985
39929	55986
7499	55987
51422	55988
83892	55989
74775	55990
8507	55991
9953	55992
48659	55993
50928	55994
2627	55995
62170	55996
85653	55997
8663	55998
66848	55999
25827	56000
58317	56001
46436	56002
77982	56003
21445	56004
20130	56005
84475	56006
41568	56007
5608	56008
75664	56009
68774	56010
35638	56011
322	56012
79437	56013
16574	56014
81498	56015
57485	56016
30440	56017
73168	56018
58152	56019
13468	56020
56376	56021
46502	56022
47522	56023
22503	56024
11849	56025
37406	56026
36035	56027
74427	56028
50740	56029
27460	56030
3701	56031
77200	56032
5180	56033
5175	56034
37063	56035
39655	56036
76651	56037
37000	56038
2094	56039
11210	56040
9213	56041
75593	56042
64219	56043
84911	56044
2076	56045
49781	56046
359	56047
41765	56048
18580	56049
25301	56050
75466	56051
37780	56052
60390	56053
82139	56054
49494	56055
67922	56056
2281	56057
45496	56058
8267	56059
11466	56060
85712	56061
2088	56062
9257	56063
7706	56064
53327	56065
54529	56066
22	56067
5349	56068
22163	56069
16477	56070
2861	56071
14244	56072
64971	56073
3582	56074
39682	56075
70336	56076
71457	56077
21697	56078
34036	56079
57486	56080
6198	56081
34619	56082
85716	56083
57437	56084
70458	56085
49420	56086
1035	56087
33800	56088
61682	56089
62379	56090
33916	56091
2614	56092
71660	56093
2308	56094
13706	56095
11288	56096
6340	56097
2823	56098
29433	56099
16957	56100
14786	56101
51831	56102
21257	56103
40332	56104
7452	56105
57839	56106
59544	56107
30064	56108
78858	56109
32509	56110
45582	56111
12010	56112
58436	56113
46650	56114
63887	56115
63235	56116
48868	56117
4723	56118
37220	56119
65068	56120
8094	56121
5974	56122
81053	56123
41702	56124
61400	56125
74723	56126
3907	56127
26129	56128
65419	56129
18620	56130
73983	56131
60445	56132
46843	56133
15712	56134
32727	56135
38286	56136
3464	56137
14587	56138
69589	56139
53944	56140
49083	56141
45113	56142
10646	56143
12122	56144
11390	56145
54546	56146
77111	56147
59504	56148
48940	56149
74333	56150
52293	56151
52045	56152
48132	56153
84406	56154
84882	56155
37659	56156
60497	56157
6263	56158
14274	56159
2472	56160
37616	56161
2925	56162
10622	56163
30031	56164
5156	56165
73597	56166
1666	56167
5840	56168
83449	56169
31020	56170
39159	56171
9193	56172
80134	56173
52737	56174
11219	56175
11635	56176
50316	56177
27409	56178
2813	56179
84212	56180
50513	56181
66430	56182
66663	56183
48374	56184
51005	56185
277	56186
75975	56187
1484	56188
65399	56189
32839	56190
62703	56191
23359	56192
64555	56193
3843	56194
13811	56195
19353	56196
73005	56197
30823	56198
28530	56199
5320	56200
21581	56201
21529	56202
56731	56203
20604	56204
5620	56205
11691	56206
85080	56207
26682	56208
73279	56209
35237	56210
46023	56211
47763	56212
21449	56213
8528	56214
8180	56215
78412	56216
19192	56217
4368	56218
813	56219
65129	56220
58374	56221
68068	56222
76753	56223
8853	56224
76	56225
8181	56226
39053	56227
12804	56228
29050	56229
4315	56230
10330	56231
19162	56232
57034	56233
4507	56234
67037	56235
67918	56236
44132	56237
47992	56238
29636	56239
92	56240
76134	56241
45302	56242
56421	56243
84516	56244
11347	56245
73840	56246
4049	56247
9992	56248
17535	56249
1380	56250
22951	56251
7969	56252
18251	56253
67796	56254
15536	56255
72620	56256
52813	56257
9975	56258
5430	56259
43069	56260
74709	56261
7059	56262
1598	56263
63929	56264
1779	56265
9118	56266
1339	56267
29774	56268
5629	56269
20828	56270
80043	56271
24274	56272
22017	56273
68677	56274
64827	56275
2507	56276
35962	56277
66221	56278
9695	56279
20504	56280
29772	56281
5248	56282
171	56283
10013	56284
42323	56285
616	56286
47257	56287
956	56288
55894	56289
40093	56290
648	56291
53498	56292
58092	56293
5295	56294
16043	56295
81885	56296
6095	56297
1079	56298
20387	56299
2173	56300
80827	56301
41560	56302
55336	56303
27050	56304
25105	56305
64734	56306
48134	56307
48236	56308
6961	56309
9043	56310
55688	56311
63219	56312
21438	56313
33176	56314
34828	56315
72319	56316
15120	56317
17237	56318
15303	56319
24973	56320
84907	56321
36051	56322
76692	56323
17993	56324
46188	56325
82282	56326
79039	56327
49225	56328
7060	56329
52642	56330
18388	56331
23711	56332
16932	56333
28862	56334
47471	56335
37842	56336
41160	56337
46668	56338
82004	56339
56635	56340
38355	56341
77714	56342
3685	56343
72016	56344
12854	56345
1455	56346
49006	56347
60826	56348
3775	56349
78874	56350
9904	56351
61338	56352
56739	56353
1521	56354
49644	56355
44941	56356
42698	56357
330	56358
13436	56359
48681	56360
71775	56361
26190	56362
77793	56363
78025	56364
73478	56365
18300	56366
5072	56367
79997	56368
19823	56369
24545	56370
4492	56371
16336	56372
27141	56373
926	56374
13936	56375
8191	56376
66056	56377
45	56378
1451	56379
52708	56380
72339	56381
84609	56382
59614	56383
54574	56384
33280	56385
52041	56386
80681	56387
18805	56388
30923	56389
2129	56390
11032	56391
79884	56392
40691	56393
76064	56394
70956	56395
56979	56396
4378	56397
64577	56398
57083	56399
49398	56400
77761	56401
6620	56402
13403	56403
50832	56404
69938	56405
56370	56406
30562	56407
53342	56408
23483	56409
29797	56410
84422	56411
23194	56412
22328	56413
993	56414
29154	56415
6564	56416
1015	56417
18042	56418
43812	56419
1914	56420
11094	56421
49601	56422
55462	56423
285	56424
13501	56425
24206	56426
72899	56427
66955	56428
1	56429
32187	56430
32977	56431
38606	56432
43110	56433
52715	56434
65505	56435
57913	56436
32489	56437
72056	56438
35555	56439
35264	56440
52831	56441
2491	56442
71575	56443
15638	56444
41972	56445
3456	56446
66869	56447
64744	56448
4884	56449
24080	56450
6394	56451
73476	56452
35566	56453
18501	56454
19372	56455
34708	56456
28694	56457
28703	56458
5399	56459
5477	56460
76757	56461
81939	56462
31270	56463
2761	56464
10437	56465
39732	56466
70025	56467
67150	56468
84721	56469
74765	56470
46543	56471
48150	56472
50699	56473
1396	56474
297	56475
65145	56476
9318	56477
24056	56478
36923	56479
17352	56480
37032	56481
6208	56482
12208	56483
49570	56484
10496	56485
64265	56486
36663	56487
16596	56488
61607	56489
74781	56490
74217	56491
933	56492
68575	56493
53419	56494
22543	56495
15458	56496
12401	56497
3741	56498
34683	56499
28621	56500
24533	56501
7918	56502
19122	56503
31602	56504
24036	56505
7117	56506
2192	56507
71795	56508
3161	56509
6012	56510
85138	56511
66349	56512
79725	56513
1042	56514
120	56515
69610	56516
53850	56517
35495	56518
601	56519
38543	56520
791	56521
1610	56522
83120	56523
68305	56524
47365	56525
49143	56526
26178	56527
40304	56528
64097	56529
81349	56530
80343	56531
83561	56532
62136	56533
81286	56534
61202	56535
32786	56536
26008	56537
9683	56538
65433	56539
46736	56540
11435	56541
21830	56542
9538	56543
5142	56544
10068	56545
52587	56546
10854	56547
5595	56548
53110	56549
70311	56550
77317	56551
27737	56552
62876	56553
10683	56554
1959	56555
72173	56556
3044	56557
32959	56558
75901	56559
62760	56560
25628	56561
17931	56562
34656	56563
17845	56564
26236	56565
687	56566
1451	56567
746	56568
9240	56569
5138	56570
17197	56571
77940	56572
100	56573
6107	56574
10325	56575
42369	56576
62051	56577
326	56578
54794	56579
8167	56580
27466	56581
8175	56582
75861	56583
20198	56584
61456	56585
78291	56586
71113	56587
9399	56588
25342	56589
72970	56590
36181	56591
36906	56592
2833	56593
8453	56594
80268	56595
1027	56596
55016	56597
30537	56598
1924	56599
5577	56600
54943	56601
55824	56602
4393	56603
2820	56604
49954	56605
72686	56606
9295	56607
66414	56608
39390	56609
893	56610
18884	56611
65623	56612
78219	56613
39943	56614
17820	56615
31395	56616
84639	56617
73344	56618
34124	56619
10505	56620
37077	56621
52358	56622
29030	56623
23948	56624
34196	56625
77097	56626
80234	56627
3677	56628
562	56629
5343	56630
20091	56631
52460	56632
44578	56633
833	56634
84407	56635
43822	56636
1815	56637
31920	56638
2416	56639
22772	56640
74673	56641
57811	56642
83414	56643
7333	56644
81674	56645
28584	56646
19801	56647
67376	56648
78845	56649
9159	56650
1683	56651
61324	56652
6721	56653
77683	56654
72497	56655
5846	56656
6	56657
7491	56658
19115	56659
51183	56660
8821	56661
47296	56662
6769	56663
40016	56664
1097	56665
2169	56666
332	56667
27096	56668
42140	56669
5108	56670
85609	56671
83358	56672
46080	56673
6275	56674
10227	56675
61355	56676
6156	56677
75497	56678
4020	56679
7026	56680
5568	56681
613	56682
50984	56683
40265	56684
39910	56685
32931	56686
